CowNo,datetime,Ruminating,Ruminating24,RuminatingPercOfDay,Eating,Eating24,EatingPercOfDay,THI,RH (%),Lactation,DIM,MilkYield
612,2023-08-11 13:00:00,1080,32679,40,2100,24575,29,77.44666666666667,46.166666666666664,1,321,0.0
612,2023-08-11 17:00:00,1440,34320,41,1740,24741,30,78.775,46.56666666666667,1,321,0.0
612,2023-08-11 18:00:00,254,32880,40,2026,25486,30,78.50666666666666,48.45,1,321,0.0
612,2023-08-11 19:00:00,1980,32901,40,1200,23460,28,77.86166666666666,53.06666666666667,1,321,0.0
612,2023-08-11 20:00:00,3406,32326,38,194,24095,29,76.645,57.416666666666664,1,321,0.0
612,2023-08-11 21:00:00,60,30395,36,3106,25426,30,75.35,58.63333333333333,1,321,14.1300001144409
612,2023-08-12 00:00:00,1860,33650,40,900,22680,26,73.35333333333332,63.15,1,322,0.0
612,2023-08-12 01:00:00,3180,34885,41,120,21780,25,72.33666666666666,62.36666666666667,1,322,0.0
612,2023-08-12 02:00:00,3600,31910,38,0,23520,27,71.395,67.53333333333333,1,322,0.0
612,2023-08-12 03:00:00,1800,31225,37,60,23760,28,70.77666666666667,70.13333333333334,1,322,0.0
612,2023-08-12 06:00:00,635,30695,36,2245,24805,29,70.94833333333332,72.1,1,322,0.0
612,2023-08-12 07:00:00,2245,31285,37,60,23100,27,71.79,68.88333333333334,1,322,0.0
612,2023-08-12 09:00:00,565,29820,36,2435,26040,30,75.175,56.3,1,322,0.0
612,2023-08-12 10:00:00,0,31320,37,1200,24840,29,76.315,52.18333333333333,1,322,0.0
612,2023-08-12 11:00:00,2400,32940,38,25,23765,29,77.34833333333333,50.35,1,322,19.4699993133545
612,2023-08-12 12:00:00,540,32520,38,695,25200,30,78.29166666666667,49.78333333333333,1,322,0.0
612,2023-08-12 13:00:00,2195,32280,38,685,24545,29,78.79333333333334,48.21666666666667,1,322,0.0
612,2023-08-12 15:00:00,1235,32700,39,1705,26305,30,79.80666666666666,46.916666666666664,1,322,0.0
612,2023-08-12 16:00:00,985,31465,37,2615,24600,29,80.105,46.75,1,322,0.0
612,2023-08-12 17:00:00,0,30480,36,2485,23425,28,80.30333333333333,48.68333333333333,1,322,0.0
612,2023-08-12 18:00:00,275,31380,37,0,23620,28,79.81166666666667,49.43333333333333,1,322,0.0
612,2023-08-12 19:00:00,1405,31325,37,1835,26760,32,79.00500000000001,52.233333333333334,1,322,0.0
612,2023-08-12 20:00:00,1475,30760,37,1525,26305,31,78.11166666666666,59.2,1,322,0.0
612,2023-08-12 21:00:00,2365,32305,38,0,24780,30,77.01333333333334,61.05,1,322,14.2700004577637
612,2023-08-12 22:00:00,2195,31920,38,360,25060,30,76.3,60.85,1,322,0.0
612,2023-08-13 02:00:00,2915,33863,41,240,25020,30,73.60333333333332,67.53333333333333,1,323,0.0
612,2023-08-13 03:00:00,2605,32268,38,95,24780,30,73.24499999999999,72.0,1,323,0.0
612,2023-08-13 04:00:00,720,31200,37,2485,24745,30,72.75333333333333,73.68333333333334,1,323,0.0
612,2023-08-13 07:00:00,960,31740,37,1715,27240,33,74.17333333333333,71.76666666666667,1,323,0.0
612,2023-08-13 08:00:00,515,30900,36,2845,28141,34,75.81833333333334,64.83333333333333,1,323,0.0
612,2023-08-13 09:00:00,2065,32041,38,1235,26580,32,77.345,58.63333333333333,1,323,0.0
612,2023-08-13 11:00:00,1980,31380,37,1460,26300,31,79.225,51.583333333333336,1,323,0.0
612,2023-08-13 12:00:00,300,30456,36,40,25920,31,80.02333333333333,48.95,1,323,0.0
612,2023-08-13 13:00:00,2260,31260,37,500,26240,31,80.55,47.1,1,323,20.5599994659424
612,2023-08-13 14:00:00,920,30836,37,2160,25740,31,80.73166666666665,45.61666666666667,1,323,0.0
612,2023-08-13 17:00:00,900,31920,38,2680,26856,31,80.43,41.333333333333336,1,323,0.0
612,2023-08-13 18:00:00,220,31380,37,3140,26336,30,80.65666666666667,48.13333333333333,1,323,0.0
612,2023-08-13 19:00:00,840,31700,38,1380,25020,29,79.53,49.266666666666666,1,323,0.0
612,2023-08-13 20:00:00,3020,30860,36,0,24660,29,78.18833333333333,52.8,1,323,0.0
612,2023-08-13 21:00:00,1980,30456,36,280,25200,29,76.935,57.56666666666667,1,323,0.0
612,2023-08-13 22:00:00,1660,29040,34,860,26480,31,76.00333333333333,62.56666666666667,1,323,0.0
612,2023-08-14 00:00:00,1740,30337,35,1200,26496,31,74.92,63.9,1,324,0.0
612,2023-08-14 01:00:00,3600,31357,36,0,25560,30,74.33333333333333,63.983333333333334,1,324,0.0
612,2023-08-14 02:00:00,1320,29854,36,0,26040,30,73.82166666666667,63.06666666666667,1,324,0.0
612,2023-08-14 05:00:00,120,31560,37,2940,27741,32,72.18,59.21666666666667,1,324,0.0
612,2023-08-14 06:00:00,1260,31440,37,1344,25824,30,71.85333333333332,59.63333333333333,1,324,0.0
612,2023-08-14 07:00:00,120,30180,36,2616,24480,29,72.67333333333333,55.95,1,324,0.0
612,2023-08-14 08:00:00,1656,30060,36,1284,23541,27,74.22666666666667,49.8,1,324,0.0
612,2023-08-14 09:00:00,444,30261,36,960,24000,28,75.81666666666666,46.3,1,324,0.0
612,2023-08-14 10:00:00,2580,33297,40,120,23160,27,77.565,44.483333333333334,1,324,0.0
612,2023-08-14 11:00:00,1056,32157,38,1080,23520,28,78.82666666666667,44.95,1,324,0.0
612,2023-08-14 13:00:00,1836,30000,36,0,25980,30,79.48666666666666,37.43333333333333,1,324,0.0
612,2023-08-14 15:00:00,360,30780,37,2676,27117,31,79.985,34.81666666666667,1,324,0.0
612,2023-08-14 16:00:00,1140,33000,39,1860,24444,29,79.96666666666667,37.56666666666667,1,324,0.0
612,2023-08-14 19:00:00,0,33960,40,1020,24837,29,77.66333333333334,44.56666666666667,1,324,0.0
612,2023-08-14 20:00:00,2616,36240,43,540,24240,28,76.33999999999999,48.65,1,324,0.0
612,2023-08-14 21:00:00,564,34041,40,1560,23700,28,75.01,51.13333333333333,1,324,0.0
612,2023-08-14 22:00:00,2640,35700,42,0,22800,27,74.37666666666668,51.38333333333333,1,324,0.0
612,2023-08-14 23:00:00,2100,33060,39,1176,25020,30,74.68833333333333,56.733333333333334,1,324,15.0799999237061
612,2023-08-15 02:00:00,3300,33900,40,300,23160,27,72.76833333333335,60.86666666666667,1,325,0.0
612,2023-08-15 03:00:00,2340,31143,37,60,24900,29,72.36,63.0,1,325,0.0
612,2023-08-15 04:00:00,63,32100,38,2937,24960,29,71.88333333333334,64.23333333333333,1,325,0.0
612,2023-08-15 07:00:00,0,34017,40,1677,27060,31,73.20333333333333,63.31666666666667,1,325,0.0
612,2023-08-15 08:00:00,1857,35580,41,1743,27420,32,74.74166666666666,60.68333333333333,1,325,0.0
612,2023-08-15 09:00:00,3480,35400,41,120,26820,31,76.24333333333334,53.333333333333336,1,325,0.0
612,2023-08-15 11:00:00,3,33540,40,2517,26340,30,78.46166666666666,46.1,1,325,0.0
612,2023-08-15 12:00:00,0,35097,41,1383,25083,29,79.30333333333333,43.45,1,325,0.0
612,2023-08-15 14:00:00,3003,35883,42,597,24183,28,80.68166666666666,43.416666666666664,1,325,0.0
612,2023-08-15 15:00:00,2580,34023,40,3,24843,29,81.00333333333333,43.5,1,325,0.0
612,2023-08-15 16:00:00,1920,33000,39,957,26583,31,80.82166666666667,42.43333333333333,1,325,0.0
612,2023-08-15 17:00:00,1020,32643,39,2100,26703,31,80.97833333333332,43.78333333333333,1,325,0.0
612,2023-08-15 18:00:00,60,32040,38,3180,26466,31,80.54333333333334,45.266666666666666,1,325,0.0
612,2023-08-15 21:00:00,2223,33003,39,660,28320,34,78.05166666666668,53.516666666666666,1,325,0.0
612,2023-08-15 22:00:00,0,33483,40,2220,27960,32,77.36999999999999,55.583333333333336,1,325,0.0
612,2023-08-16 00:00:00,2637,33420,38,0,27243,32,76.55,61.666666666666664,1,326,0.0
612,2023-08-16 01:00:00,3000,31146,36,0,28260,34,75.95833333333333,65.38333333333334,1,326,17.7700004577637
612,2023-08-16 02:00:00,543,30003,35,2040,28260,34,75.27833333333334,70.45,1,326,0.0
612,2023-08-16 03:00:00,3297,33003,39,120,26220,30,74.01666666666667,73.55,1,326,0.0
612,2023-08-16 04:00:00,903,31626,38,537,26100,30,73.67,72.9,1,326,0.0
612,2023-08-16 05:00:00,240,31920,38,3180,27906,32,73.705,68.86666666666666,1,326,0.0
612,2023-08-16 06:00:00,837,31680,37,2343,26583,31,74.19666666666667,73.35,1,326,0.0
612,2023-08-16 07:00:00,1563,32523,39,2037,24300,28,74.83500000000001,70.08333333333333,1,326,0.0
612,2023-08-16 08:00:00,1677,30963,37,1143,25683,30,75.83999999999999,59.45,1,326,0.0
612,2023-08-16 09:00:00,2043,31503,37,0,25200,30,76.93166666666666,53.13333333333333,1,326,0.0
612,2023-08-16 11:00:00,1560,32943,39,1260,25683,30,78.87333333333332,44.15,1,326,0.0
612,2023-08-16 14:00:00,1143,32823,38,1257,24837,29,80.735,43.016666666666666,1,326,0.0
612,2023-08-16 15:00:00,1557,32937,39,1743,24120,28,80.90166666666667,42.3,1,326,0.0
612,2023-08-16 17:00:00,417,32100,38,1863,24180,28,81.09333333333332,43.96666666666667,1,326,0.0
612,2023-08-16 19:00:00,363,31923,38,2157,25317,29,80.185,51.11666666666667,1,326,0.0
612,2023-08-16 20:00:00,2817,35160,41,780,23160,27,78.49,54.45,1,326,0.0
612,2023-08-16 21:00:00,2703,34800,41,300,22683,26,77.75333333333333,59.11666666666667,1,326,0.0
612,2023-08-16 22:00:00,1197,32097,38,0,24060,28,76.55333333333333,64.78333333333333,1,326,14.3999996185303
612,2023-08-16 23:00:00,900,34383,40,1563,24060,28,75.97666666666667,63.333333333333336,1,326,0.0
612,2023-08-17 02:00:00,3543,35040,41,0,24300,28,74.345,66.73333333333333,1,327,0.0
612,2023-08-17 03:00:00,1920,34200,40,0,24300,28,73.87833333333333,67.05,1,327,0.0
612,2023-08-17 04:00:00,1197,34320,40,2343,24840,29,73.62833333333333,68.0,1,327,0.0
612,2023-08-17 05:00:00,0,34200,40,1857,23217,27,73.59666666666666,68.03333333333333,1,327,0.0
612,2023-08-17 07:00:00,3,34620,40,3420,22200,26,75.19666666666667,68.78333333333333,1,327,0.0
612,2023-08-17 08:00:00,2217,35940,41,660,18780,22,75.36999999999999,66.43333333333334,1,327,0.0
612,2023-08-17 09:00:00,2643,36960,43,0,18483,21,76.37666666666668,61.916666666666664,1,327,0.0
612,2023-08-17 10:00:00,1857,34317,39,603,22080,26,77.36833333333334,57.86666666666667,1,327,0.0
612,2023-08-17 11:00:00,600,32880,38,1497,22257,26,77.49666666666667,51.61666666666667,1,327,0.0
612,2023-08-17 13:00:00,1743,34260,40,120,20880,24,78.66833333333334,48.46666666666667,1,327,0.0
612,2023-08-17 14:00:00,1257,33660,39,540,21420,25,79.98833333333333,45.71666666666667,1,327,0.0
612,2023-08-17 16:00:00,1443,33360,39,1617,23457,27,79.85833333333333,47.7,1,327,0.0
612,2023-08-17 17:00:00,597,33297,39,3003,22080,26,80.13333333333334,51.78333333333333,1,327,0.0
612,2023-08-17 18:00:00,183,32700,38,2517,21897,25,79.83,50.36666666666667,1,327,0.0
612,2023-08-17 19:00:00,3600,33717,39,0,20703,24,78.89,53.21666666666667,1,327,0.0
612,2023-08-17 20:00:00,2457,30720,36,303,22560,26,78.03166666666667,58.8,1,327,0.0
612,2023-08-17 21:00:00,0,30900,36,1677,22257,26,77.21666666666667,66.5,1,327,11.039999961853
612,2023-08-17 22:00:00,3483,33363,39,0,20700,24,76.07833333333333,68.81666666666666,1,327,0.0
612,2023-08-17 23:00:00,1077,30420,35,1443,22500,26,75.25833333333334,63.81666666666667,1,327,0.0
612,2023-08-18 01:00:00,2697,33537,39,0,21543,25,74.185,66.11666666666666,1,328,0.0
612,2023-08-18 02:00:00,2703,34083,39,0,21900,25,73.16166666666666,69.81666666666666,1,328,0.0
612,2023-08-18 03:00:00,2040,34020,39,540,21960,25,72.53166666666667,68.06666666666666,1,328,0.0
612,2023-08-18 04:00:00,1077,33177,38,720,22380,26,72.65333333333334,65.76666666666667,1,328,0.0
612,2023-08-18 05:00:00,2100,33483,39,900,21660,25,71.89666666666668,72.98333333333333,1,328,0.0
612,2023-08-18 06:00:00,0,32820,38,0,22683,26,71.46833333333333,74.31666666666666,1,328,0.0
612,2023-08-18 07:00:00,1323,33180,38,0,25023,29,72.67666666666668,73.53333333333333,1,328,0.0
612,2023-08-18 08:00:00,3237,32880,38,363,26160,30,74.38166666666666,69.61666666666666,1,328,0.0
612,2023-08-18 09:00:00,0,31683,37,3597,26277,30,75.86333333333333,65.21666666666667,1,328,0.0
612,2023-08-18 10:00:00,420,32520,38,780,23640,27,77.27,58.21666666666667,1,328,0.0
612,2023-08-18 11:00:00,1320,33423,39,120,22860,26,78.55166666666668,51.083333333333336,1,328,19.2399997711182
612,2023-08-18 12:00:00,660,33183,38,0,22980,27,79.33,49.28333333333333,1,328,0.0
612,2023-08-18 13:00:00,1143,35763,41,660,22980,27,80.11166666666666,48.06666666666667,1,328,0.0
612,2023-08-18 14:00:00,1797,36900,42,1563,22500,26,80.53999999999999,46.55,1,328,0.0
612,2023-08-18 15:00:00,0,36360,42,2277,22617,26,80.66333333333334,44.1,1,328,0.0
612,2023-08-18 16:00:00,1380,36360,42,240,20460,24,80.92166666666667,44.15,1,328,0.0
612,2023-08-18 17:00:00,0,34980,40,2820,22983,27,80.73333333333333,43.61666666666667,1,328,0.0
612,2023-08-18 18:00:00,1200,36180,42,1323,21963,25,80.42333333333333,46.016666666666666,1,328,0.0
612,2023-08-18 19:00:00,603,34980,40,1857,23820,28,79.905,50.983333333333334,1,328,0.0
612,2023-08-18 20:00:00,2637,35880,41,0,23040,27,78.595,53.61666666666667,1,328,0.0
612,2023-08-18 21:00:00,2463,35940,42,120,23343,27,77.55833333333334,56.71666666666667,1,328,0.0
612,2023-08-18 22:00:00,540,35400,41,1800,24480,28,76.67833333333333,61.78333333333333,1,328,0.0
612,2023-08-18 23:00:00,3600,36900,42,0,22920,27,75.96333333333334,63.416666666666664,1,328,16.2299995422363
612,2023-08-19 00:00:00,597,34437,40,1863,24603,28,75.52833333333334,64.53333333333333,1,329,0.0
613,2023-07-29 08:00:00,1363,32760,38,1637,17957,21,72.83548387096775,63.91935483870968,1,300,0.0
613,2023-07-29 09:00:00,2477,34860,40,0,16320,19,73.93333333333334,64.78333333333333,1,300,0.0
613,2023-07-29 10:00:00,1620,33223,38,0,16320,19,75.43,63.61666666666667,1,300,0.0
613,2023-07-29 11:00:00,1680,33420,39,1363,16320,19,76.74666666666667,59.1,1,300,0.0
613,2023-07-29 13:00:00,2460,31740,38,60,17700,20,79.07833333333333,54.61666666666667,1,300,0.0
613,2023-07-29 14:00:00,360,31882,38,1183,17880,21,79.30833333333334,52.71666666666667,1,300,0.0
613,2023-07-29 15:00:00,0,32100,38,917,18699,22,79.59666666666666,51.45,1,300,0.0
613,2023-07-29 16:00:00,1860,32842,38,1003,18720,22,79.82,50.86666666666667,1,300,0.0
613,2023-07-29 17:00:00,0,33720,40,3120,18017,21,79.945,53.06666666666667,1,300,0.0
613,2023-07-29 21:00:00,3463,33082,38,0,18720,22,76.58166666666666,63.083333333333336,1,300,0.0
613,2023-07-29 22:00:00,2237,31779,37,60,18720,22,75.69333333333334,64.96666666666667,1,300,0.0
613,2023-07-29 23:00:00,0,30600,36,2280,20100,23,75.455,66.33333333333333,1,300,0.0
613,2023-07-30 00:00:00,2820,32842,38,60,17820,21,72.94666666666667,80.81666666666666,1,301,0.0
613,2023-07-30 01:00:00,1903,31522,37,0,17760,21,69.93166666666667,86.0,1,301,0.0
613,2023-07-30 02:00:00,1637,31757,38,0,17760,21,69.43166666666666,86.96666666666667,1,301,0.0
613,2023-07-30 03:00:00,2340,33442,39,0,17760,21,69.19833333333332,86.8,1,301,0.0
613,2023-07-30 04:00:00,720,31140,37,1603,19620,23,68.85333333333332,87.06666666666666,1,301,0.0
613,2023-07-30 05:00:00,0,31642,38,2417,18797,22,69.46000000000001,86.56666666666666,1,301,21.1499996185303
613,2023-07-30 06:00:00,883,31920,38,0,18840,22,69.805,84.8,1,301,0.0
613,2023-07-30 08:00:00,3463,33300,40,0,18840,22,71.88000000000001,79.15,1,301,0.0
613,2023-07-30 09:00:00,840,31457,37,0,18840,22,74.10833333333333,73.5,1,301,0.0
613,2023-07-30 10:00:00,1817,30617,36,0,21660,26,75.62666666666668,68.75,1,301,0.0
613,2023-07-30 12:00:00,0,32940,39,3458,21158,24,78.04833333333333,63.88333333333333,1,301,0.0
613,2023-07-30 13:00:00,2602,33000,39,240,17700,20,78.57166666666667,60.71666666666667,1,301,0.0
613,2023-07-30 14:00:00,578,30398,36,2002,20482,24,79.025,57.8,1,301,0.0
613,2023-07-30 15:00:00,742,31620,38,938,19920,23,79.22166666666666,55.233333333333334,1,301,0.0
613,2023-07-30 18:00:00,0,28260,33,1778,21480,25,79.65166666666667,58.68333333333333,1,301,0.0
613,2023-07-30 19:00:00,982,28260,33,360,21180,25,79.06833333333334,63.86666666666667,1,301,0.0
613,2023-07-30 20:00:00,1500,28958,35,0,21480,25,77.625,68.58333333333333,1,301,0.0
613,2023-07-30 21:00:00,2160,30000,36,0,22200,26,76.46000000000001,71.91666666666667,1,301,0.0
613,2023-07-30 22:00:00,1058,28898,34,1440,22200,27,75.48,74.01666666666667,1,301,0.0
613,2023-07-30 23:00:00,2242,30742,37,0,20880,25,75.02166666666668,74.03333333333333,1,301,0.0
613,2023-07-31 02:00:00,3322,30240,36,0,20880,24,74.70666666666666,74.1,1,302,0.0
613,2023-07-31 04:00:00,1222,28860,34,780,19522,23,74.31,75.43333333333334,1,302,0.0
613,2023-07-31 05:00:00,278,27758,32,2460,21922,25,73.46333333333334,76.53333333333333,1,302,14.8500003814697
613,2023-07-31 06:00:00,3322,27480,32,0,21480,25,73.66833333333334,77.78333333333333,1,302,0.0
613,2023-07-31 08:00:00,1620,27240,32,0,21780,25,75.66833333333334,72.88333333333334,1,302,0.0
613,2023-07-31 09:00:00,0,27720,32,2820,22260,26,76.48833333333333,69.96666666666667,1,302,0.0
613,2023-07-31 10:00:00,2062,27720,32,0,19582,23,76.91333333333334,61.666666666666664,1,302,0.0
613,2023-07-31 11:00:00,2078,26100,31,0,21960,26,77.67333333333333,56.21666666666667,1,302,0.0
613,2023-07-31 13:00:00,0,26820,31,3022,22522,26,79.25500000000001,53.38333333333333,1,302,0.0
613,2023-07-31 14:00:00,1800,26820,31,1440,22418,26,79.41333333333334,49.18333333333333,1,302,0.0
613,2023-07-31 15:00:00,120,26100,30,2258,22358,26,79.875,50.45,1,302,0.0
613,2023-07-31 16:00:00,0,26160,31,82,21120,25,79.61833333333334,51.6,1,302,0.0
613,2023-07-31 17:00:00,0,27360,32,3180,21038,24,79.30166666666668,51.8,1,302,12.3900003433228
613,2023-07-31 18:00:00,0,27360,32,1478,19800,23,79.36166666666666,54.65,1,302,0.0
613,2023-07-31 20:00:00,2542,25740,30,720,19080,22,77.84833333333333,61.166666666666664,1,302,0.0
613,2023-07-31 22:00:00,2902,23700,27,120,21202,25,75.25,67.38333333333334,1,302,0.0
613,2023-07-31 23:00:00,1778,23138,27,0,21300,25,74.48,69.46666666666667,1,302,0.0
613,2023-08-01 00:00:00,1800,22878,26,0,21300,25,74.64833333333333,69.51666666666667,1,303,0.0
613,2023-08-01 01:00:00,1800,22320,26,0,21300,25,73.945,71.31666666666666,1,303,0.0
613,2023-08-01 03:00:00,1238,24416,28,502,21300,25,73.60833333333333,70.76666666666667,1,303,0.0
613,2023-08-01 04:00:00,120,24600,29,3180,21698,26,74.00833333333334,68.1,1,303,0.0
613,2023-08-01 08:00:00,2100,22920,27,480,20580,24,74.16166666666666,77.46666666666667,1,303,0.0
613,2023-08-01 09:00:00,0,22380,26,142,20100,23,75.66499999999999,70.21666666666667,1,303,0.0
613,2023-08-01 10:00:00,442,22980,27,2378,21356,25,76.73666666666666,67.38333333333334,1,303,0.0
613,2023-08-01 11:00:00,2258,24398,28,120,20358,24,77.29333333333334,65.85,1,303,0.0
613,2023-08-01 12:00:00,600,22637,26,442,20940,24,77.61,60.516666666666666,1,303,0.0
613,2023-08-01 13:00:00,0,24137,28,2918,20498,24,78.19833333333332,58.36666666666667,1,303,0.0
613,2023-08-01 14:00:00,1080,26340,30,1380,18977,22,78.60166666666667,59.11666666666667,1,303,0.0
613,2023-08-01 15:00:00,180,25260,29,1020,19320,22,79.13666666666667,56.68333333333333,1,303,0.0
613,2023-08-01 17:00:00,0,24060,28,1942,20940,24,78.94,58.416666666666664,1,303,12.0100002288818
613,2023-08-01 18:00:00,60,24060,28,1238,21595,25,78.64,61.21666666666667,1,303,0.0
613,2023-08-01 19:00:00,0,24540,28,180,22097,26,78.19666666666667,62.05,1,303,0.0
613,2023-08-01 20:00:00,1560,25937,30,22,23220,27,77.23333333333333,69.53333333333333,1,303,0.0
613,2023-08-01 21:00:00,0,25500,31,2820,23198,28,75.73666666666666,74.58333333333333,1,303,0.0
613,2023-08-02 02:00:00,2718,28320,34,0,22020,25,74.24666666666667,78.36666666666666,1,304,0.0
613,2023-08-02 03:00:00,1422,27643,33,900,22020,26,73.175,81.31666666666666,1,304,0.0
613,2023-08-02 04:00:00,60,27180,32,1818,21720,26,72.56166666666667,80.26666666666667,1,304,0.0
613,2023-08-02 05:00:00,0,27120,32,2562,22938,28,72.105,81.28333333333333,1,304,14.9799995422363
613,2023-08-02 06:00:00,1458,29700,35,0,20460,25,71.97666666666667,80.0,1,304,0.0
613,2023-08-02 08:00:00,1560,29760,35,0,20460,25,72.70666666666666,73.83333333333333,1,304,0.0
613,2023-08-02 09:00:00,600,28980,35,1398,22716,27,74.555,69.95,1,304,0.0
